indirizzo,numero_civico,descrizione_farmacia,cap,cod_comune,comune,frazione,regione,data_inizio_validita,data_fine_validita,descrizione_tipologia,latitudine,longitudine
STRADA CERILO DELLANTONIO BORA,2,FARMACIA RIGONI DEL DOTT. RIGONI LUCA S.A.S.,38035,022118,MOENA,-,PROV. AUTON. TRENTO,01/03/2021,-,ORDINARIA,"46,3645137061942","11,7061404227998"
PIAZZA SERRA,8,CRESCINI - DR.SSA TOGNANA,38057,022139,PERGINE VALSUGANA,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,0616404","11,2398474"
PIAZZA S. GIACOMO,1,SCAGLIA S.A.S. DI SCAGLIA ANNA & C.,38086,022143,PINZOLO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,2220374200605","10,7963137713744"
VIA NAZIONALE,3,FARMACIA COVI DI MABELLINI DOTT.SSA FABIANA &AMP; MABELLINI ELENA S.N.C.,38087,022246,SELLA GIUDICARIE,-,PROV. AUTON. TRENTO,01/11/2021,-,ORDINARIA,"45,9985303442461","10,6370184064172"
VIA ROMA,38,FARMACIA VINOTTI SNC,38012,022230,PREDAIA,TAIO,PROV. AUTON. TRENTO,01/04/2019,-,ORDINARIA,"46,3169743035502","11,069269766697"
PIAZZA DUOMO,10,DALL'ARMI SNC PATTINI DR. ALBERTO E DR.SSA ALESSANDRA,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"46,0676193498462","11,1215188143335"
VIA MANTOVA,51,GALLO SNC,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"45,9155143299823","10,8849798811351"
PIAZZA PASI,20,SPEZIALE SRL,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2020,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA CATONI,69,FARMACIA GIUPPONI SRL,38123,022205,TRENTO,MATTARELLO,PROV. AUTON. TRENTO,01/03/2022,-,ORDINARIA,"45,9933102","10,9749001"
VIA E. LEONARDI,29,BALDRACHI LUKAS,38019,022207,TUENNO,-,PROV. AUTON. TRENTO,01/03/2011,-,ORDINARIA,"46,2651735914533","10,9487329392243"
VIA ALCIDE DE GASPERI,1,MAGAFARMA S.R.L.,38075,022083,FIAVE',-,PROV. AUTON. TRENTO,01/04/2019,-,ORDINARIA,"45,9861874205662","10,8216630422551"
VIA TRENTO,11/B,FARMACIA BRANCALEONI SNC,38097,022225,ZAMBANA,-,PROV. AUTON. TRENTO,01/06/2021,-,ORDINARIA,"46,1596468747837","11,0589755169334"
VIA PARADISO,2,TESO FRANCESCO,38050,022188,TELVE,-,PROV. AUTON. TRENTO,01/06/2021,-,ORDINARIA,"46,1396954319267","11,4642967434695"
LARGO MEDAGLIE D'ORO,8,BOLGHERA SNC,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0577971934673","11,1327523327511"
STRADA GARDESANA OCC.,9/B,NARDELLI DR. GABRIELE,38074,022079,DRO,S. ANDREA DEI BAGNI,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"45,9913596636596","10,9247729886099"
STRADA DE MEIDA,47,VINANTE DR. GIORGIO & C. SNC,38036,022145,POZZA DI FASSA,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,4285808397104","11,7261761244066"
VIA VITTORIO EMANUELE,91,FARMACIA TRINTINAGLIA,38055,022095,GRIGNO,-,PROV. AUTON. TRENTO,01/08/2022,-,ORDINARIA,"46,016929","11,635857"
VIA PAOLI,19,COMUNALE 1,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,8937085302942","11,0402015076214"
VIA TAMBOSI,2,VILLAZZANO DI BOLEGO PAOLO,38123,022205,TRENTO,VILLAZZANO,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"46,0497829","11,1439821"
VIA ROMA,17A,CREMONESI,38041,022002,ALBIANO,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,1449671070267","11,2000600793698"
VIA BELLINI,17,FARMACIA PIZZO DR. PAOLO SRL,38057,022139,PERGINE VALSUGANA,-,PROV. AUTON. TRENTO,01/12/2021,-,ORDINARIA,"46,0616404","11,2398474"
-,-,RIGON LUCIANA,38060,022210,VALLARSA,"RAOSSI, 84",PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,7836839764063","11,1199162694893"
VIALE DELLA VITTORIA,42/L,FARMACIA PAVANI,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/09/2020,-,ORDINARIA,"45,8874533935421","11,0317654771857"
VIA BRIGATA ABRUZZI,10/A,FARMACIA CIMA D'ASTA,38050,022142,PIEVE TESINO,PIEVE TESINO,PROV. AUTON. TRENTO,01/10/2022,-,ORDINARIA,"46,0686047625162","11,6097662126501"
VIA TRENTO,5/A,FARMACIA D'ANDREA DOTT.SSA VALENTINA,38010,022180,SPORMAGGIORE,-,PROV. AUTON. TRENTO,01/05/2019,-,ORDINARIA,"46,204401180197","11,0092429435392"
FRAZ. SCANCIO,26,DI SEGONZANO DI DR. PIERANGELO VILLACI,38047,022172,SEGONZANO,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,1927490800325","11,2831916275084"
VIA G. MARCONI,86,CESCHI LUCA,38020,022106,LIVO,-,PROV. AUTON. TRENTO,01/05/2013,-,ORDINARIA,"46,4223636612322","11,0070611985411"
VIA SAN BERNARDO,127,VAL DI RABBI,38020,022150,RABBI,SAN BERNARDO,PROV. AUTON. TRENTO,01/07/2019,-,ORDINARIA,"46,39920559999999","10,8486303"
VIA BRENNERO,20,SAN MICHELE DOTT. DAVIDE TONON,38010,022167,SAN MICHELE ALL'ADIGE,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1890727967541","11,1258198550935"
VIA DI MEZZO,3,SERENA DI MONTAGNIN ELENA,38080,022021,BONDONE,BAITONI,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"45,8080332177553","10,5404626934837"
LOC. PINTAREI,75/E,VALLE DEI MOCHENI SNC,38050,022168,SANT'ORSOLA TERME,"PINTAREI, 75/E",PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1087705","11,3031744"
PIAZZA C. BATTISTI,4,FARMACIA GIORGIO BARBACOVI,38060,022003,ALDENO,-,PROV. AUTON. TRENTO,01/07/2018,-,ORDINARIA,"45,9720953094206","11,0935322633462"
VIA NAS,8,R. & T. PHARMA,38062,022006,ARCO,-,PROV. AUTON. TRENTO,01/04/2020,-,ORDINARIA,"45,9172551306022","10,8784250233605"
VIA CESARE BATTISTI,15,FARMACIA MORELLI S.R.L.,38042,022009,BASELGA DI PINE',BASELGA DI PINE',PROV. AUTON. TRENTO,01/03/2024,-,ORDINARIA,"46,1321200575374","11,2468391450306"
CORSO AUSUGUM,40,CENTRALE SAS - BALLISTA,38051,022022,BORGO VALSUGANA,-,PROV. AUTON. TRENTO,01/01/2008,-,ORDINARIA,"46,0554152254333","11,4606663226576"
VIA GIUSEPPE GARIBALDI,9,OTTAVIANI FRANCO,38060,022025,BRENTONICO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"45,8020613409721","10,9390077325141"
VIA TROZO DEI CAVAI,8,FARMACIA MAISTRI ELVIO E GIRARDI CLAUDIO & C. S.A.S.,38052,022034,CALDONAZZO,-,PROV. AUTON. TRENTO,01/02/2019,-,ORDINARIA,"45,9839520661247","11,2725313859021"
VIA DANTE ALIGHIERI,12/A,RIGONI CRISTIANO,38053,022048,CASTELLO TESINO,-,PROV. AUTON. TRENTO,01/01/2008,-,ORDINARIA,"46,1219023022185","11,6469032548419"
VIA DE CAMPI,3,SARTORI & C. SNC,38011,022051,CAVARENO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,40791919999999","11,1365971"
VIA DON NEGRI,22,FARMACIA PAOLO FOLGARESI & C. S.N.C.,38073,022053,CAVEDINE,-,PROV. AUTON. TRENTO,01/03/2018,-,ORDINARIA,"45,9868409301662","10,989954412224"
VIA IV NOVEMBRE,44,MARTINI GIORGIO,38034,022055,CEMBRA,-,PROV. AUTON. TRENTO,01/01/2008,-,ORDINARIA,"46,17475280000001","11,2209905"
PIAZZA SANTA MARIA,4,FARMACIA BETTI S.A.S. DIHIPPO 156 FARMA S.R.L.,38045,022061,CIVEZZANO,-,PROV. AUTON. TRENTO,01/03/2023,-,ORDINARIA,"46,0899632","11,1823868"
VIA DEGASPERI,30,DIEMME FARMA SRL,38023,022062,CLES,-,PROV. AUTON. TRENTO,01/01/2024,-,ORDINARIA,"46,3477336976718","10,9893656443914"
VIA ROMA,43,FARMACIA DOTT.SSA BARBARA ZONTINI & C. S.N.C.,38083,022066,CONDINO,-,PROV. AUTON. TRENTO,01/04/2018,-,ORDINARIA,"45,8817539883688","10,5939868704181"
VIA ROMA,9,CESCHINELLI DINO,38085,022140,PIEVE DI BONO,-,PROV. AUTON. TRENTO,01/01/2008,-,ORDINARIA,"45,9415635716799","10,6651430913003"
VIA GUADAGNINI,28,"FARMACIA ALLA MADONNA SAS DI TROTTER DAMIANO, LORENZA &AMP; C.",38054,022245,PRIMIERO SAN MARTINO DI CASTROZZA,FIERA DI PRIMIERO,PROV. AUTON. TRENTO,01/12/2021,-,ORDINARIA,"46,1765516","11,8292505"
VIA CESARE BATTISTI,20,DIEMME FARMA SAS DI CARLO DE MAFFEI & C.,38013,022088,FONDO,-,PROV. AUTON. TRENTO,01/10/2019,-,ORDINARIA,"46,4171162798013","11,1402654172457"
VIA GIONGHI,99,FANZAGO D.RI ROBERTO E DIEGO SNC,38046,022102,LAVARONE,GIONCHI,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,9420649936859","11,2867907271599"
VIA DANTE,31,DE PREZ,38056,022104,LEVICO TERME,-,PROV. AUTON. TRENTO,01/01/2008,-,ORDINARIA,"45,9975203025033","11,3305984683628"
VIA BATTISTI,49,COMANO TERME SNC DI BETTA PAOLA,38070,022228,COMANO TERME,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,024138","10,8659923"
PIAZZA DANTE,1,TOMASI NICOLETTA,38027,022110,MALE',-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,3516068","10,9128757"
PIAZZA SAN GOTTARDO,13,ZANINI PAOLO & C. SNC,38016,022116,MEZZOCORONA,ROVERE DELLA LUNA,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,21510650296","11,1192545228305"
VIA ALCIDE DE GASPERI,19,CAMPAGNOLA GIUSEPPE & C. SNC,38017,022117,MEZZOLOMBARDO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,2073466498511","11,091409194271"
VIA MALFATTI,6,MONTALBANO SNC DI DR. KOSTNER FRANCESCO E CANDIOLI ROBERTO,38065,022123,MORI,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,8566608968003","10,9517733419702"
VIA NAZIONALE,49,GALLINA FRANCA,38020,022137,PELLIZZANO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,3111888266907","10,7236486991021"
VIA CESARE BATTISTI,26,FARMACIA BOTTURA,38057,022139,PERGINE VALSUGANA,-,PROV. AUTON. TRENTO,01/12/2020,-,ORDINARIA,"46,0616404","11,2398474"
VIA CASSONI,3,A. FOLETTO DI FOLETTO A. & C.  SNC,38060,022229,LEDRO,-,PROV. AUTON. TRENTO,01/05/2013,-,ORDINARIA,"45,8896543","10,7313102"
VIA AI MOLINI,1,BERNARDIN ANDREA,38030,022092,GIOVO,VERLA,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1558787","11,1524547"
VIA ROMA,1/C,PASI SNC  DI PASI LUISA & C.,38037,022147,PREDAZZO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,3116641911769","11,602528688639"
VIA BRESCIA,82,FARMASOLIS S.N.C. DI TOMASI MONICA & C.,38025,022233,DIMARO FOLGARIDA,PRESSON,PROV. AUTON. TRENTO,01/01/2024,-,ORDINARIA,"46,3320314741192","10,8808911911955"
VIA MAFFEI,8,ACCORSI MASSIMO & C.  SNC,38066,022153,RIVA DEL GARDA,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"45,88517299999999","10,8409729"
VIALE LUTTI,12,MUTALIPASSI LUCA & C. SNC,38066,022153,RIVA DEL GARDA,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"45,8895860775008","10,8224217268873"
VIA DON GUETTI,1,S. LUCIA DI GENEM DR. KAMAL,38050,022156,RONCEGNO,-,PROV. AUTON. TRENTO,01/01/2008,-,ORDINARIA,"46,0510607","11,4093559"
PIAZZA F. FILZI,21,SANTONI DR. GIORGIO & C. SNC,38068,022161,ROVERETO,BORGO SACCO,PROV. AUTON. TRENTO,01/09/2010,-,ORDINARIA,"45,8915375","11,0384953"
VIA GIUSEPPE MAZZINI,10,FARMACIA COBELLI S.R.L.,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/11/2019,-,ORDINARIA,"45,89010725","11,04341225"
PIAZZA ERBE,17,SOAVE DI SOAVE ALBERTO SNC,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/10/2009,-,ORDINARIA,"45,8915375","11,0384953"
VIA BENACENSE,9/B,BARBACOVI DI BOLEGO MARGHERITA & C. SNC,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"45,88411165","11,04166115"
VIA DANTE,1/BIS,FARMACIA THALER,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/11/2018,-,ORDINARIA,"45,88942","11,04034"
VIA S. VIGILIO,83,CATTANI PAOLO,38088,022179,SPIAZZO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1014148698208","10,7373486216062"
PIAZZA DANTE ALIGHIERI,13,FARMACIA DI STENICO E SAN LORENZO SNC,38070,022182,STENICO,-,PROV. AUTON. TRENTO,01/06/2018,-,ORDINARIA,"46,0981455715646","10,8413250782721"
VIA G. GARIBALDI,125,FARMACIA FUSI SRL,38089,022183,STORO,-,PROV. AUTON. TRENTO,01/07/2022,-,ORDINARIA,"45,8487404217364","10,5594192760137"
VIA ROMA,29,BORSATO LUIGI,38059,022240,CASTEL IVANO,STRIGNO,PROV. AUTON. TRENTO,01/02/2016,-,ORDINARIA,"46,066631","11,523447"
VIA ROMA,21,DONATI BRUNO,38038,022196,TESERO,-,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"46,2891041386364","11,4636325431318"
VIALE DANTE,42,BONI GIULIO & C. SNC,38079,022199,TIONE DI TRENTO,-,PROV. AUTON. TRENTO,01/11/2024,-,ORDINARIA,"46,03341","10,7245"
VIALE VERONA,92,S. BARTOLAMEO DOTT. C. BERTOLINI & C. SNC,38123,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"46,0427575586414","11,1314631169961"
VIA ALESSANDRO MANZONI,7/A,FARMACIA GRANDI SAS DI HIPPO FARMA SRL,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/03/2021,-,ORDINARIA,"46,0748132409383","11,1251346567747"
VIA G. MANCI,42,ALLA MADONNA DR. GIANMARCO CASAGRANDE & C. SNC,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA R. LUNELLI,9,AI SOLTERI-GADOTTI ANDREA &C.SNC,38121,022205,TRENTO,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,09211699999999","11,11746"
VIA SANTA CROCE,57,SANTA CHIARA SNC DEI DOTT. ALESSIA ED EDOARDO ABBONDI,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"46,0125447976514","11,2950495625519"
VIA CIMA TOSA,49,FARMACIA BRETTA DOTT. GIORGIO &AMP; C. SNC,38086,022143,PINZOLO,MADONNA DI CAMPIGLIO,PROV. AUTON. TRENTO,01/12/2021,-,ORDINARIA,"46,2220374200605","10,7963137713744"
VIA PONTE LAMBIN,27/A,BOSSINI SANDRA,38010,022005,ANDALO,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,1627028634106","10,9950609598302"
VIA ROMA,1,FARMACIA SAN ROCCO S.N.C. DI DOTT. ALESSANDRO MEO E DOTT. DAVIDE SCHIRRU,38070,022215,VEZZANO,-,PROV. AUTON. TRENTO,01/12/2022,-,ORDINARIA,"46,0779043256191","10,9991219054545"
VIA XXV APRILE,46,DE PROBIZER PAOLO & C. SNC,38060,022222,VILLA LAGARINA,-,PROV. AUTON. TRENTO,01/03/2019,-,ORDINARIA,"45,9191875","11,0600981"
VIA STREDA DOLOMITI,77,LADINA DI DOTT. GIOVANNI ROMANO & C. SNC,38032,022039,CANAZEI,-,PROV. AUTON. TRENTO,01/11/2020,-,ORDINARIA,"46,47774","11,76887"
VIA MATTEOTTI,62,FARMACIA CHINAGLIA DOTT.SSA MONICA S.R.L.,38069,022124,NAGO-TORBOLE,TORBOLE,PROV. AUTON. TRENTO,01/06/2023,-,ORDINARIA,"45,8725644012506","10,8745116195109"
VIA MARCO POLA,2,FONTANA MARCELLA E C. SNC,38121,022205,TRENTO,GARDOLO,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1077103208361","11,1128169933321"
PIAZZA G. CANTORE,1,SAN LORENZO,38121,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"46,0696924","11,1210886"
VIA ROMA,72/A,FARMACIA ZONTA ADRIANA & C. S.N.C.,38050,022115,MEZZANO,-,PROV. AUTON. TRENTO,01/04/2018,-,ORDINARIA,"46,1545569","11,805873"
VIA ROGE,9,BOURLOT CARLA,38024,022136,PEIO,COGOLO,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,3710056000803","10,652750673773"
VIA HERRSCHING,1,FARMACIA RAVINA SRL,38123,022205,TRENTO,RAVINA,PROV. AUTON. TRENTO,01/07/2020,-,ORDINARIA,"46,0622059167663","11,1117645926563"
PIAZZA SANTA CROCE,1,DIEMME FARMA SAS DI CARLO DE MAFFEI & C.,38010,022230,PREDAIA,COREDO,PROV. AUTON. TRENTO,01/01/2021,-,ORDINARIA,"46,349715476156","11,1328072982685"
VIA DELLA FRICCA,12,MANFREDI CRISTINA,38049,022219,VIGOLO VATTARO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,004407","11,195213"
PIAZZA VITTORIO EMANUELE III,1,ZANELLA CLAUDIA DOMIZIANA,38050,022038,CANAL SAN BOVO,-,PROV. AUTON. TRENTO,01/08/2023,-,ORDINARIA,"46,1991541767805","11,7002338696905"
VIA FORMIGHETA,1,FERRI,38121,022205,TRENTO,MARTIGNANO,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,0696924","11,1210886"
VIA PASSO ROLLE,161,TRENTINI ANGELO,38054,022174,SIROR,S. MARTINO DI CASTROZZA,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,2492896751533","11,789688409407"
LOCALITÃ  SOPRAMONTE,16,DE GERLONI DR. PIER FRANCESCO,38123,022205,TRENTO,STRADA DI SPINEDA 16,PROV. AUTON. TRENTO,01/01/2020,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA NEVA,24,FARMACIA SAN GIOVANNI,38039,022217,VIGO DI FASSA,VIGO DI FASSA,PROV. AUTON. TRENTO,01/10/2019,-,ORDINARIA,"46,3761187214135","11,6614721879533"
VIA DEGLI OLEANDRI,23,ACCORSI ELENA & C. SAS,38066,022153,RIVA DEL GARDA,VARONE,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,8976952008556","10,8442243924117"
VIA LATEMAR,1/A,VINANTE GIORGIO E C. SNC,38030,022047,CASTELLO-MOLINA DI FIEMME,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,2817897601343","11,4320162612705"
PIAZZA PAPA GIOVANNI XXIII,-,VERMIGLIO,38029,022213,VERMIGLIO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,2696160884184","10,6463787491706"
VIA A. MANZONI,5,VAL DI GRESTA,38060,022135,RONZO-CHIENIS,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,8916597","10,9525689"
VIA SOPRASASSO,32-4,FARMACIA DI GARDOLO SRL,38121,022205,TRENTO,GARDOLO,PROV. AUTON. TRENTO,01/03/2021,-,ORDINARIA,"46,1066852","11,1119955"
PIAZZA GUGLIELMO MARCONI,1/A,DI MOLVENO,38018,022120,MOLVENO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1425221390597","10,9661351527025"
VIA TERRA NERA,45/1B,FARMACIA MONTE ALBANO SAS DOTT.SSE A. E V. CANDIOLI & C.,38065,022123,MORI,-,PROV. AUTON. TRENTO,01/04/2022,-,ORDINARIA,"45,8566608968003","10,9517733419702"
VIA VILLA,27,CATANZARO MARIA GRAZIA,38010,022081,FAI DELLA PAGANELLA,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1793313","11,0689304"
VIA VITTORIO VENETO,39,COMUNALE SAN GIUSEPPE,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,05885165","11,1247846"
VIA BENACENSE,43,COMUNALE 2,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,88411165","11,04166115"
VIA DEGASPERI,-,COMUNALE N.4 CLARINA,38123,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0908623121858","11,184660339868"
LOC. SAN DONÃ,50,COMUNALE N.5 S. DONA',38122,022205,TRENTO,"S. DONA, 51",PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA SAN PIO X,77,COMUNALE N.3 PIO X,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0524938275703","11,1198202997403"
PIAZZA MANCI,5,COMUNALE N.6 POVO,38123,022205,TRENTO,PANTE' DI POVO,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1385683241641","11,1140450714852"
VIA DELLE SUGARINE,30,COMUNALE N.7 MEANO,38121,022205,TRENTO,"MEANO, 101",PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1274664","11,1164557"
PIAZZALE EUROPA,8,COMUNALE N.8 MADONNA BIANCA,38123,022205,TRENTO,MAD. BIANCA,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIALE TRENTO,33/2,COMUNALE 3,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/12/2015,-,ORDINARIA,"45,9029876951056","11,0422488803273"
VIA DELLA STAZIONE,6,FARMACIA COMUNALE OLTRESARCA,38062,022006,ARCO,BOLOGNANO,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"45,91217","10,90198"
VIA BRESCIA,19/A,COMUNALE N.9 PIEDICASTELLO,38122,022205,TRENTO,PIEDICASTELLO,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0706761122494","11,1134151046456"
VIA 3 NOVEMBRE,7,COMUNALE SAN ROCCO,38060,022224,VOLANO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,9331674745026","11,0940766642749"
VIALE TRENTO,96,FARMACIA COMUNALE SAN GIUSEPPE,38066,022153,RIVA DEL GARDA,-,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"45,8908885137457","10,8463120012802"
VIALE EUROPA,10,FARMACIA COMUNALE SAN CRISTOFORO,38057,022139,PERGINE VALSUGANA,-,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,0616404","11,2398474"
VIA GIOVANNELLI,5,COMUNALE N.2 AL S. CAMILLO,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,2905400810553","11,4387214382326"
VIA BORGO NUOVO,39,COMUNALE PIETRAMURATA,38070,022079,DRO,PIETRAMURATA,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,0166250533252","10,9416918996483"
PIAZZA CESARE BATTISTI,28,FARMACIA COMUNALE S. UDALRICO,38015,022103,LAVIS,-,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,1512831931641","11,1042541241409"
VIA 3 NOVEMBRE,10,COMUNALE G.P. ADAMI,38060,022144,POMAROLO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,9293739971436","11,0636538484615"
-,-,DISPENSARIO DI STENICO SNC,38078,022166,SAN LORENZO IN BANALE,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,0767045","10,9092711"
