legal_name,addr_street,addr_housenumber,addr_postcode,municipality,health_facility_type,opening_hours,longitude,latitude
Poliambulatorio,NA,NA,NA,NA,doctors,NA,10.909715113104,46.3505737401727
Medico Di Famiglia,Via San Martino,11,38122,Trento,doctors,NA,11.1258229500232,46.0739675010613
Ambulatori,NA,NA,NA,NA,hospital,NA,11.1068853628176,46.1419932611401
Le Palme,Largo Arciduca Alberto D'Asburgo,1,NA,NA,hospital,NA,10.8837018028796,45.9191941734725
NA,NA,NA,NA,NA,hospital,NA,10.8747450290982,45.9193994069034
Regina,NA,NA,NA,NA,hospital,NA,10.8876057904891,45.9169265893829
NA,NA,NA,NA,NA,hospital,NA,10.8703701291271,45.9193594801091
Medico Di Base,NA,NA,NA,NA,hospital,NA,11.0952360819533,46.3215841979341
NA,NA,NA,NA,NA,dentist,NA,10.5775033572839,45.8487771331703
Casa Rusca,NA,NA,NA,NA,doctors,NA,10.7752742798385,46.0527571869302
NA,NA,NA,NA,NA,dentist,NA,10.5352234451151,45.8300232953718
Studio Odontoiatrico,NA,NA,NA,NA,hospital,NA,11.0579762592331,46.0705600280276
Studio Dentistico Dott. Paolo Rella,NA,NA,NA,NA,dentist,NA,11.0431097804884,45.8923518817413
Ambulatorio Medico Di Canale,NA,NA,NA,NA,clinic,We 16:30-17:00; PH off; Th[3] 15:00-16:00,11.2275454293755,46.0423006929352
Ambulatori Medico E Guardia Medica,Via Florida,1,38060,Aldeno,hospital,NA,11.09259786911,45.9757682658257
San Pancrazio,NA,NA,NA,NA,hospital,NA,10.8797281333962,45.9153018864058
Crosina,Via Pier Antonio Cassoni,40,38067,Pieve Di Ledro,dentist,NA,10.7302787976849,45.8900871753229
Progetto Salute S.R.L,Via Milano,110,38122,Trento,doctors,NA,11.1296751427984,46.0619588542671
Studio C7 - Studio Di Fisioterapia,Via Bartolomeo Malfatti,21,38122,Trento,doctors,NA,11.12563841823,46.0617683336079
Croce Bianca Fai Della Paganella,NA,NA,NA,NA,hospital,NA,11.070942834596,46.1781758420676
Studio Odontoiatrico Fiemazzo,Via Della Palanca,17A,38050,Scurelle,dentist,NA,11.5050563294913,46.063807566831
NA,NA,NA,NA,NA,clinic,NA,10.9784727341659,45.8496534611471
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.4637956567484,46.0409469317536
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.448631452803,46.0722509931738
Ambulatorio,Via Tre Novembre,8,38050,Telve Di Sopra,doctors,NA,11.4729044385652,46.0728125806864
Studiomedico5,NA,20,NA,Rovereto,doctors,NA,11.0391541927428,45.892784052669
Ambulatorio Medico Castello Tesino,Via Maestro Piero,NA,38053,Castello Tesino,doctors,NA,11.6333593786538,46.0644715812004
Ambulatorio Medico,NA,NA,NA,NA,doctors,NA,11.5100542907157,46.0644268218375
NA,NA,NA,NA,NA,dentist,NA,11.7992050559495,46.1510588202777
Poliambulatorio,NA,NA,NA,NA,doctors,NA,11.4547450453397,46.0538209482949
NA,NA,NA,NA,NA,clinic,NA,11.0974085874368,46.1518262673322
NA,NA,NA,NA,NA,dentist,NA,11.4105491977435,46.0529893796811
Ambulatorio Medico Generico,Dante Alighieri,3,38068,Rovereto,clinic,Mo-Fr 08:00-12:00+,15:15-19:00,11.0403825606529,45.8896983388346
Ambulatorio Medicina Di Gruppo,NA,NA,NA,NA,clinic,NA,11.2471886709198,46.0639467902427
NA,NA,NA,NA,NA,dentist,NA,11.0335075560319,45.9151449586791
NA,NA,NA,NA,NA,clinic,NA,11.0047511740813,45.7589106421145
NA,NA,NA,NA,NA,clinic,NA,11.0022859725389,45.7576278756528
NA,Piazza Del Municipio,11,38059,Castel Ivano,dentist,NA,11.5232846219608,46.0666000816923
Centro Polifunzionale Asl,NA,NA,NA,NA,doctors,NA,11.1296271983122,46.0449075486412
Centro Phoenix,Via Generale De Medici,1,38051,Borgo Valsugana,doctors,NA,11.4537846468741,46.0540840562356
Ambulatorio Dentistico,NA,NA,NA,NA,doctors,NA,11.1299551821834,46.0539545558315
Ambulatorio Dentistico Madonna Bianca,NA,NA,NA,NA,dentist,NA,11.133387655352,46.0405377272407
Ambulatori,NA,NA,NA,NA,doctors,NA,11.1064161996822,46.0378693483654
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.1309668778965,46.0479110360054
Ambulatori,NA,NA,NA,NA,doctors,NA,11.1315899885784,46.0646086253173
Casarossa - Ambulatorio - Auditorium,NA,NA,NA,NA,doctors,NA,11.2362298354346,45.9800345517443
NA,Corso Michelangelo Buonarroti,51,38122,Trento,clinic,NA,11.1188593864004,46.0738569658219
Casa Della Salute,NA,NA,NA,NA,doctors,NA,10.5741501910268,45.847052929742
Ex Villa Rosa,NA,NA,NA,NA,hospital,NA,11.2197155583451,46.0746504805953
Azienda Pubblica Servizi Alla Persona (Apsp) Villa San Lorenzo,NA,NA,NA,NA,doctors,NA,10.5752523601649,45.848477707799
Dentista Menoni,Via Castel Beseno,1,38060,Calliano,dentist,NA,11.0975066557039,45.9366803310457
NA,NA,NA,NA,NA,doctors,NA,11.2205835882377,46.1752298820972
Pronto Soccorso Ospedale Di Arco,NA,NA,NA,Arco,hospital,NA,10.8751139773907,45.9190769932769
Pronto Soccorso Ospedale Di Fiemme,NA,NA,38033,Cavalese,hospital,NA,11.4558985628545,46.2883678891239
Pronto Soccorso Ospedale "San Lorenzo",Corso Vicenza,9,38051,Borgo Valsugana,hospital,NA,11.4632510844993,46.0568307220865
Pronto Soccorso Ospedale Tione Di Trento,NA,NA,NA,Tione Di Trento,hospital,NA,10.7245565562074,46.0422013673826
Pronto Soccorso,Corso Verona,4,38068,Rovereto,hospital,NA,11.0401615298662,45.881173356574
Guardia Medica,NA,NA,NA,NA,doctors,NA,10.8737397643654,46.0355170510588
NA,NA,NA,NA,NA,dentist,NA,10.870062120529,46.0364112324894
NA,NA,NA,NA,NA,doctors,NA,10.8975055611665,46.0731464318899
Odontoiatria Trentina,Via Della Palanca,17,38050,Scurelle,dentist,NA,11.5051509611782,46.063736236835
Tecnodent Servizi,Via Galileo Galilei,24,38122,Trento,dentist,NA,11.1255022961225,46.0678814232304
Apss Poliambulatorio Di Levico Terme,NA,NA,NA,NA,hospital,NA,11.3041042242199,46.0095326483067
A.S.L.,NA,NA,NA,NA,hospital,NA,11.2447038073858,46.0628463015293
Ambulatorio Medico Di Povo,Via Della Resistenza,61,38123,Trento,doctors,NA,11.1580170396371,46.0659461256067
Studio Dentistico Alto Lago,Via G. Carducci,6 A,38066,Riva Del Garda,dentist,Mo-Th 08:00-19:00; Fr 08:00-14:30; Sa 08:00-12:00,10.8463514766508,45.8855327844145
NA,NA,NA,NA,NA,NA,NA,10.9751032929092,45.8193893424536
Centro Servizi Tonale,NA,NA,NA,NA,hospital,NA,10.5854064861481,46.2593712818284
NA,NA,NA,NA,NA,doctors,NA,11.0355471245311,46.3679002479381
Studio Medico,NA,NA,NA,NA,doctors,NA,11.0425589218119,45.9265009287367
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.0945175852132,45.9331731751199
Lisa Cosi,NA,NA,NA,NA,NA,NA,10.8811521327989,46.0547819334938
Ambulatorio Di Mattarello,Via Guido Poli,4,38123,Mattarello,doctors,NA,11.1282025262298,46.0060141768116
Croce Rossa Italiana,Piaz Jan Batista Massar,7,38039,Vigo Di Fassa,clinic,NA,11.6707876776277,46.4203657650243
Fisioterapia Trento,Via Della Cooperazione,64,NA,NA,NA,NA,11.1298471394515,46.0129520457064
Poliambulatori Crosina,NA,NA,NA,NA,doctors,NA,11.1317687814056,46.055453878995
Santa Chiara,Largo Medaglie D'Oro,9,NA,NA,hospital,NA,11.1334672032776,46.0563158322404
NA,NA,NA,NA,NA,doctors,NA,11.4102288414042,46.0531058881352
NA,NA,NA,NA,NA,doctors,NA,10.8643375321186,45.9198895349705
Ambulatori Medici,Via Aeroporto,1/1,38121,Trento,doctors,NA,11.1114536396705,46.108100476866
NA,NA,NA,NA,NA,doctors,NA,11.5529515300532,46.0445871923019
NA,NA,NA,NA,NA,doctors,NA,10.9993802181658,46.0791098207217
Centro Di Protonterapia,Via Al Desert,14,38122,Trento,hospital,NA,11.1153955937158,46.0493795555166
NA,NA,NA,NA,NA,doctors,NA,11.1209605618879,46.3952057224493
NA,NA,NA,NA,NA,doctors,NA,11.6727540112571,45.9892276183737
NA,Plótzer - Maso Plozzeri,8,38050,Fierozzo - Vlarotz,doctors,NA,11.3103688586517,46.1002171292932
NA,Maso Ronca,NA,38050,Fierozzo - Vlarotz,doctors,NA,11.3182383760843,46.1111117594001
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.7153518260494,46.4621025298675
NA,NA,NA,NA,NA,clinic,NA,11.0349752272776,46.2870394412899
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.0456374272094,46.0976106926824
Ambulatorio,Piazza Di San Lorenzo,2,NA,Ciago,doctors,Tu 14:00-14:30; PH closed,11.0043658579924,46.0901391480126
NA,NA,NA,NA,NA,hospital,NA,10.721024170753,45.8955745558735
Studio Associato Di Genetica Medica E Fisioterapia,NA,NA,NA,NA,doctors,NA,10.8506234812413,45.8934347398123
NA,NA,NA,NA,NA,doctors,NA,11.8315594536563,46.178005297876
Ambulatorio,NA,NA,NA,NA,doctors,NA,11.0248801469144,45.9117654591386
Dott. Grossi,NA,NA,NA,NA,dentist,NA,11.0403884279851,45.8927877407064
NA,NA,NA,NA,NA,doctors,NA,10.5493955670008,45.8420725326408
Dr. Mauro Pierini,NA,NA,NA,NA,doctors,Mo-Fr 16:00-18:00; We 08:30-10:00,11.4358271736961,46.2819459263695
NA,NA,NA,NA,NA,dentist,NA,11.3039859555661,46.0102027814654
NA,NA,NA,NA,NA,doctors,NA,11.0861553795121,46.2651038330468
Centro Anziani,NA,NA,NA,NA,hospital,NA,11.1973766967402,46.0048701308474
NA,NA,NA,NA,NA,clinic,NA,11.0303592293809,46.2366094693894
Stefano Ceschini,NA,NA,NA,NA,NA,NA,10.9532042297639,46.0459200825445
Ecospes,Via Vittime Delle Foibe,30,NA,NA,clinic,NA,11.1149641483576,46.0858861703423
Studio Kaswalder,NA,NA,NA,NA,dentist,NA,11.1967894606039,46.0049462385282
Bauer Livio,Via Rovero,6,38062,Arco,dentist,NA,10.9013441375438,45.913472685177
Ambulatori Medici,NA,NA,NA,NA,doctors,NA,11.2427514590178,46.0037530746115
Franch,NA,NA,NA,NA,dentist,NA,11.0355884473138,46.3660054349067
Studio Dentistico Dott. Valentinotti,Via Trento,68,38023,Cles,dentist,NA,11.036748670351,46.3619591549687
Centro Traumatologico Dr.Lapira,Strada Dolomites,39,38036,Pozza Di Fassa,doctors,NA,11.6824872218963,46.4257493776136
NA,NA,NA,NA,NA,clinic,NA,10.7589203707646,46.3105994844995
Centro Sanitario Trento,Via Giovanni Battista Trener,2,38121,Trento,clinic,Mo-Sa 08:00-18:00+,11.1154571719022,46.0931603211924
Roberto Riccamboni,NA,NA,NA,NA,doctors,NA,11.2435571275508,46.1261770568881
Diètnatural,Via Ezio Maccani,13,38121,Trento,clinic,NA,11.116573892862,46.080539521946
Dott. Aiko U. Borchert,Viale Rovereto,122,38066,Riva Del Garda,doctors,NA,10.8565879597205,45.8793873406458
NA,NA,NA,NA,NA,dentist,NA,11.2208561677289,46.1749268762975
Centro Medico Salute,Viale Alcide De Gasperi,65,38023,Cles,clinic,NA,11.0306457228314,46.3586260911717
Ambulatorio Medico,NA,NA,NA,NA,doctors,NA,11.2323538757691,45.9677324324565
NA,NA,NA,NA,NA,doctors,NA,10.9801937401545,45.9777015272446
Studio Dott. Martini,NA,NA,NA,NA,dentist,NA,10.8672132792784,45.9189175694785
Ambulatorio Barberi/Ricci/La Delfa,NA,NA,NA,NA,doctors,NA,10.9988307844127,46.0777339313157
NA,NA,NA,NA,NA,doctors,NA,11.1195289243184,46.3074695522972
Salmoiraghi & Viganō,NA,NA,NA,NA,NA,NA,10.8533992322962,45.8828536767031
Lifebrain Centro Analisi Adige,NA,NA,NA,NA,NA,NA,11.03241698661,45.9140784453193
NA,NA,NA,NA,NA,NA,NA,11.0236067681843,45.8834221373764
Centro Vaccinale Covid / Coronavirus Drive-Through,Via Aldo Moro,NA,NA,Arco,clinic,Mo-Fr 09:00-12:00 13:00-16:00,10.8729555535045,45.9021305452597
Studio Odontoiatrico Graffer Sciacca,NA,NA,NA,NA,dentist,NA,11.1231625716706,46.067676820974
Dottor Mauro Pierini,NA,NA,NA,NA,doctors,Mo-Fr 09:30-11:30; We 10:30-12:00,11.4172826320199,46.272565654709
Blu Lab,Via Nazionale,92,38123,Mattarello,dentist,NA,11.1263861678121,46.0059213891435
Tavernini Annamaria,Via Arco,14,38074,Ceniga,doctors,NA,10.9005107249113,45.9524079665225
NA,NA,NA,NA,NA,clinic,NA,11.1131952315118,46.1650797326302
Alp Trauma Clinic,NA,NA,NA,NA,clinic,PH,Mo-Su 09:00-19:00+,10.8262194863325,46.2287240263409
Alp Trauma Clinic,NA,NA,NA,NA,clinic,NA,10.5838418362827,46.2591887239772
Dott. Scialpi Diego,Via Antonio Rosmini,2/B,38074,Ceniga,doctors,NA,10.9026004171915,45.9499354727243
Ambulatorio Dott. Scialpi E Bombardelli,Via Cesare Battisti,9,38074,Dro,doctors,NA,10.9093846458011,45.9626502331053
Step Studio Dentistico Elena Prandi,Ss45Bis,5/A,38074,Dro,dentist,NA,10.9130782990726,45.9596689577846
Ambulatorio Medico,NA,NA,NA,NA,doctors,NA,10.7375116257524,46.0318027783055
NA,NA,NA,NA,NA,doctors,NA,11.1470903906601,46.0494807988317
Studio Scardanzan,NA,NA,NA,NA,dentist,NA,11.6878046174506,46.4312328186697
Drive Through Vaccinale Anticovid - Trento Sud,Viale Verona,200,38123,NA,clinic,NA,11.1298389251864,46.0454966287962
Ambulatorio Medico,Strada De Meida,49,38036,Pozza Di Fassa,doctors,NA,11.6900630374417,46.4301281676505
Studio Dentistico Grosselli Dr. Bruno,Strada Piccola,74,38069,Nago-Torbole,dentist,NA,10.879818655823,45.8755698866644
Dental Progress Di Diquigiovanni Paolo,Via Giovanni Prati,8,38062,Arco,dentist,NA,10.8818363475549,45.9166986282514
NA,NA,NA,NA,NA,NA,NA,11.0413962680227,45.8833278409657
Progetto Sorriso- Centro Medico E Dentale,Viale Trento,4,38052,Caldonazzo,dentist,NA,11.2548824198427,45.9957285757893
Onderkova Janka,Via San Nazzaro,56/A,38066,Riva Del Garda,dentist,NA,10.8560939303474,45.8998067464238
NA,NA,NA,NA,NA,doctors,NA,11.1672421622698,45.9170775740938
NA,NA,NA,NA,NA,doctors,NA,11.1136297493724,46.1073145896244
NA,NA,NA,NA,NA,doctors,NA,11.0588603823799,46.0709957193546
Centro Odontoiatrico,NA,NA,NA,NA,dentist,NA,10.8855775262174,46.3319366865437
NA,NA,NA,NA,NA,doctors,NA,11.0715410284149,45.9288375518844
NA,NA,NA,NA,NA,hospital,NA,10.8099609411088,46.3014622658997
Ambulatorio Medico Associato Sermeda,NA,NA,NA,NA,doctors,NA,11.1817252527634,46.0886673696343
Studio Medici San Martino,NA,NA,NA,NA,doctors,NA,11.1258143543776,46.0738976180523
Guardia Medica E Punto Prelievi,Piazzale Paganella,3,38010,Andalo,hospital,NA,11.0032232369518,46.1637699764403
Casa Della Salute Raphael,NA,NA,NA,NA,hospital,NA,11.4094524257133,46.0502478267911
Centro Servizi Sanitari “Il Rovere”,Via Salisburgo,15,NA,NA,doctors,Mo-Fr 08:00-12:00,15:00-19:00,11.0342576525469,45.9151138618184
Apss Villa Igea,NA,NA,NA,NA,hospital,NA,11.1280317993567,46.0617369026695
Ambulatorio Medico Di Povo,Via Della Resistenza,61,38123,Trento,doctors,NA,11.1580170396371,46.0659461256067
Odontoiatria Trentina,Via Della Palanca,17,38050,Scurelle,dentist,NA,11.5051509611782,46.063736236835
Studio Dentistico Alto Lago,Via G. Carducci,6 A,38066,Riva Del Garda,dentist,Mo-Th 08:00-19:00; Fr 08:00-14:30; Sa 08:00-12:00,10.8463514766508,45.8855327844145
Poliambulatori,NA,NA,NA,NA,clinic,NA,11.3040801681578,46.0095838617351
Onderkova Janka,Via San Nazzaro,56A,38066,Riva Del Garda,dentist,NA,10.8560939303474,45.8998067464238
Step Studio Dentistico Elena Prandi,Ss45Bis,5A,38074,Dro,dentist,NA,10.9130782990726,45.9596689577846
Dott. Scialpi Diego,Via Antonio Rosmini,2B,38074,Ceniga,doctors,NA,10.9026004171915,45.9499354727243
Alp Trauma Clinic,Viale Rovereto,13B,38066,Riva Del Garda,clinic,NA,10.8507717571084,45.8845821927756
Remondini,Via Santa Caterina,4B,38062,Arco,dentist,NA,10.8805063909784,45.9169719621138
Fisiolab Trento,Corso Iii Novembre,72A,NA,Trento,NA,NA,11.1242191943847,46.0613655831604
Ospedale San Camillo,NA,NA,NA,NA,hospital,NA,11.1319789781217,46.0649818424941
Casa Di Cura "Villa Bianca",NA,NA,NA,NA,hospital,NA,11.1267251354262,46.0625489671815
Progetto Salute,NA,NA,NA,NA,doctors,NA,11.1304229000574,46.0622704757898
Centro Per I Servizi Sanitari,NA,NA,NA,NA,clinic,NA,11.1300005282796,46.0448049541463
Apss Emergenza 118,NA,NA,NA,NA,doctors,NA,11.1314332725825,46.0570398232706
NA,NA,NA,NA,NA,NA,NA,11.2584886498641,46.1874747529863
Guardia Medica,Via Falcone E Borsellino,6,38067,Ledro,doctors,NA,10.7210211532679,45.8956777371016
Studio Odontoiatrico Poli Dr. Poli Nicola,Via Giacomo Cis,79,38067,Ledro,dentist,NA,10.7241683902714,45.8937414336494
Studio Dentistico Dott. Paolo Rella,NA,NA,NA,NA,dentist,NA,11.0431097804884,45.8923518817413
NA,NA,NA,NA,NA,doctors,NA,10.8435169684546,45.9061095185152
Poliambulatorio,NA,NA,NA,NA,hospital,NA,11.8313846954972,46.178037618351
Centro Sanitario Trentino,Via Alcide De Gasperi,75,38017,Mezzolombardo,doctors,NA,11.0938337895523,46.2108172636771
Studio Cognola,Piazza Del "Tridente",12,38121,Trento,doctors,NA,11.1193293597113,46.0867971993982
Studio Di Radiologia Digitale Odontoiatrica,Piazza Del "Tridente",4,38121,Trento,dentist,NA,11.1189906470041,46.0863922696559
